dur,spkts,dpkts,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,stcpb,dtcpb,tcprtt,synack,ackdat,smean,dmean,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,proto_converted,service_converted,state_converted,sttl_converted,dttl_converted,id,r
0.0007731501417441927,0.00046970408642555187,0.0007260845888546016,0.0002802388571592834,8.740583941232063e-06,0.013658148322365936,0.00018800526414739614,0.0003631741420010895,0.00015355442806924552,0.00011340145800325741,0.00043224058526609066,3.396912308535543e-05,0.7297266613113025,0.7332301291942958,0.00018369918342834492,0.00017075804174305839,5.155733893111735e-05,0.019594594594594596,0.15733333333333333,0.0,0.03225806451612903,0.0,0.08620689655172414,0.0,0.0,0.03225806451612903,0.0,0.0,0.05084745762711865,0.032786885245901634,0.0,0.0,0.015384615384615385,0.25,0.16666666666666666,0.4,0.42857142857142855,33241,0.7158590910991687
0.020581387106587638,0.001221230624706435,0.0016336903249228535,2.510359392468922e-05,1.9233360435888334e-06,0.002988219597631404,0.0005640157924421884,0.0009079353550027237,0.0015824365049073826,0.0012561281028292026,0.00598107811363254,0.016781085474842083,0.6021508854622859,0.6027220632120759,0.0005487424325487739,0.0005900604564043252,6.58977908192427e-05,0.06486486486486487,0.37666666666666665,0.0007484436035156251,0.08064516129032258,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0625,0.05084745762711865,0.01639344262295082,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,33831,0.9634012574187861
0.00034465006318584496,0.004415218412400188,0.00453802868034126,0.004690748881927754,0.00021274685754305324,0.5893909680503074,0.0013160368490317729,0.0032685672780098057,7.196318239802464e-06,7.086757636574364e-06,1.5093147570532797e-05,4.868174653121587e-05,0.2982576657050263,0.2983347143794494,0.00019102621638560083,0.0001918316294717843,3.78997657043313e-05,0.025675675675675677,0.43133333333333335,0.0,0.14516129032258063,0.0,0.034482758620689655,0.0,0.0,0.016129032258064516,0.0,0.0,0.1016949152542373,0.13114754098360656,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,34105,0.942830737352462
0.0003071500563108437,0.0014091122592766558,0.0016336903249228535,0.001790656032628032,0.00011898976737635148,0.03237843418323367,0.0007520210565895845,0.000726348284002179,2.0117766387970857e-05,1.8303375659257035e-05,4.920880887670573e-05,4.679793946838127e-06,0.3123210014093048,0.3133954395222846,0.00015282097310848067,0.00014255662287079288,4.233847700303677e-05,0.04864864864864865,0.06066666666666667,0.0,0.1935483870967742,0.0,0.10344827586206895,0.08620689655172414,0.0,0.08064516129032258,0.0,0.0,0.20338983050847456,0.11475409836065574,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,34941,0.25834459539949706
5.570001021166854e-05,9.394081728511038e-05,0.0001815211472136504,0.0008976660473070019,2.9535961567728522e-05,0.009312465955221979,0.0,0.0,1.3331113258605333e-07,5.1957732730808375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027702702702702704,0.054,0.0,0.016129032258064516,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.04918032786885246,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,34973,0.0972329080515234
0.001663950305057556,0.009488022545796148,0.00907605736068252,0.002013281689960155,0.00022014622601415455,0.06528257886179736,0.004136115811242715,0.005810786272017432,1.6472006861790613e-05,1.733183533416789e-05,9.4399873594223e-05,0.00031074038888519325,0.29834917038621495,0.7979521713920512,0.00019599813160659592,0.0001918316294717843,4.438711298705467e-05,0.08040540540540542,0.11399999999999999,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.015384615384615385,1.0,0.16666666666666666,0.4,0.42857142857142855,35070,0.26334388079093995
1.8333336694445062e-05,9.394081728511038e-05,0.0001815211472136504,0.002727272733818182,8.973562230973438e-05,0.028292967766172676,0.0,0.0,1.833028073058233e-07,1.3855395394882233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027702702702702704,0.054,0.0,0.016129032258064516,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,37063,0.0489105557738021
0.0002836000519933429,0.004415218412400188,0.00453802868034126,0.0057005174168984485,0.00025854445402669323,0.7162680295400226,0.0013160368490317729,0.0032685672780098057,5.9185143700735695e-06,5.80937677738744e-06,0.0,4.2063719698231e-05,0.7622487383622231,0.7623205366427409,0.00018605430116460574,0.00017850568429038412,4.609430964040293e-05,0.025675675675675677,0.43133333333333335,0.0,0.03225806451612903,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426232,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,37761,0.7754554642751716
0.0004439500813908483,0.00479098168154063,0.0049010709747685606,0.0039418854691743435,0.00016407774923995753,0.052952351286972815,0.0020680579056213573,0.002723806065008171,8.599551221403263e-06,8.528584719854297e-06,2.8082951718143774e-05,2.3242525177018315e-06,0.2653658285583816,0.7651322869090987,0.000174540392231775,0.00016548964481087692,4.541143097906363e-05,0.021621621621621623,0.046,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.04838709677419355,0.5,0.0,0.06779661016949153,0.0,0.0,0.0,0.015384615384615385,0.16666666666666666,0.16666666666666666,0.4,0.42857142857142855,37995,0.6371460272904975
0.0004566667503889043,0.00479098168154063,0.0038119440914866584,0.0033941605708175185,0.002025838360171864,0.046275329103523215,0.0033840947546531306,0.001452696568004358,8.839044671094106e-06,1.137198896279203e-05,2.06738299145441e-05,2.744626696117933e-06,0.25190536883653775,0.2521885140401677,0.0001591012870718429,0.00014689530269729526,4.5752870309733276e-05,0.4682432432432433,0.05333333333333333,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.015384615384615385,0.3333333333333333,0.16666666666666666,0.4,0.42857142857142855,38360,0.9572350425511834
0.019284153535428148,0.011366838891498357,0.011435832274459976,0.00021347411535957767,1.0174340010510432e-05,0.005528694203017438,0.005640157924421884,0.005810786272017432,0.00015929028952378461,0.00016024734651858946,0.0004109786674568933,0.0013033155902191648,0.1844605456234326,0.6850323517378375,0.0001591012870718429,0.00014720520839918828,4.541143097906363e-05,0.02702702702702703,0.08866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.01639344262295082,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,38510,0.19811532672093413
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.05568209904050544,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810810810810811,0.0,0.0,0.03225806451612903,0.3333333333333333,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40967,0.12488764357650528
0.010446268581815908,0.00046970408642555187,0.0001815211472136504,1.1168264966495206e-05,2.0158358606579387e-06,2.6359810150353192e-05,0.00037601052829479227,0.00018158707100054475,0.002088905460943904,1.2123470970521953e-07,0.0049531452854880776,0.0,0.8657782030766695,0.756637031416768,0.13225372991771484,0.13818726237980306,0.020316323053505593,0.09594594594594595,0.028666666666666667,0.0,0.04838709677419355,0.5,0.017241379310344827,0.017241379310344827,0.0,0.04838709677419355,0.0,0.0,0.01694915254237288,0.04918032786885246,0.0,0.0,0.015384615384615385,0.0,0.6666666666666666,0.2,0.14285714285714285,41052,0.4416866638259047
0.0182022700037495,0.0010333489901362142,0.0012706480304955528,2.2890920931327236e-05,3.334392041836682e-06,0.00025119305255032534,0.0005640157924421884,0.000726348284002179,0.001654476041256596,0.001402281966302293,0.003960250353106776,0.00025811948649610925,0.2637203533961694,0.5546462388515271,0.01975158741477418,0.012024961044853273,0.012523311770301472,0.13108108108108107,0.03666666666666667,0.0,0.0,0.16666666666666666,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.015384615384615385,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,42307,0.11773738162344471
0.014850302722555499,0.0008454673555659935,0.0005445634416409512,1.683467694949597e-05,8.19790347785435e-07,9.659345405633553e-05,0.00037601052829479227,0.00018158707100054475,0.0016497585935355563,0.0024443861748093673,0.0032403689880792534,0.00046989373720261426,0.08589417399568329,0.6907360922172964,0.07028220852474118,0.0571803911505807,0.028705487408058925,0.019594594594594596,0.03,0.0,0.04838709677419355,0.16666666666666666,0.017241379310344827,0.0,0.0,0.03225806451612903,0.0,0.0,0.01694915254237288,0.032786885245901634,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,42664,0.26844813112144195
0.008922268302415857,0.0008454673555659935,0.0007260845888546016,3.175575590473273e-05,2.104852456559941e-06,0.000758638133955215,0.00037601052829479227,0.0003631741420010895,0.0009911978991765237,0.0011331660236608588,0.0020123229370614336,0.00020348413132036138,0.132249122350425,0.7908002314374869,0.03093682658352229,0.02371801308297911,0.014234947134948432,0.03918918918918919,0.10066666666666667,3.8528442382812505e-05,0.04838709677419355,0.16666666666666666,0.017241379310344827,0.017241379310344827,0.0,0.04838709677419355,0.0,0.0625,0.03389830508474577,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,42766,0.4104443203578301
0.009438518397061706,0.0008454673555659935,0.0005445634416409512,2.6487212920538364e-05,1.4775452934222486e-06,0.00015197746013324555,0.00037601052829479227,0.00018158707100054475,0.0010117000348875234,0.0016877152868655704,0.0020461039173778044,0.00032472459792362254,0.8285616081470135,0.2873048567136725,0.04270377983312683,0.024504553754383616,0.028721876495931067,0.025,0.03,0.0,0.06451612903225806,0.16666666666666666,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,43604,0.805088693559437
0.005523284345935464,0.0008454673555659935,0.0005445634416409512,4.52629328642112e-05,5.883837345052703e-06,0.0002597081587108621,0.00037601052829479227,0.00018158707100054475,0.0005460535138881538,0.0009375460951685544,0.0011310857954040057,0.00015832802744703814,0.5916839912061302,0.9183075644892235,0.026890472632877707,0.01881778412464655,0.014354109461352143,0.08040540540540542,0.03,0.0,0.08064516129032258,0.16666666666666666,0.017241379310344827,0.017241379310344827,0.0,0.016129032258064516,0.0,0.0,0.01694915254237288,0.06557377049180328,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,44017,0.2643329348991541
0.06515224527791164,0.007609206200093941,0.003085859502632057,2.9418280911745158e-05,3.2351074509894635e-05,0.0002381546201095542,0.007144200037601053,0.001452696568004358,0.0008040903588189113,0.002000763207136083,0.0026790915160584973,0.0003261846542912755,0.7423581290132032,0.20862072826689868,0.06803464116510292,0.0300258337393098,0.055690462028873476,0.6783783783783783,0.048666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615384615385,0.3333333333333333,0.16666666666666666,0.2,0.14285714285714285,44186,0.18501458755492128
0.00579528439580214,0.0008454673555659935,0.0010891268832819024,6.039394281881817e-05,3.5637600147451477e-06,0.00782667807111898,0.00037601052829479227,0.000726348284002179,0.0006438131503167005,0.00046767153499076194,0.0013236415851011682,0.004466821462300582,0.1864900229574681,0.018599910047280597,0.02373435318653972,0.009599329116136542,0.020392464024244925,0.04527027027027027,0.42933333333333334,0.000640106201171875,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.1016949152542373,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,45927,0.8273085396979142
0.00815075149430444,0.0008454673555659935,0.0005445634416409512,3.067202390798393e-05,1.8134610882220884e-06,0.0001759889254692882,0.00037601052829479227,0.0,0.17991968070917255,0.3116610125107293,0.7243175173711521,0.0865027757630814,0.7598105877872678,0.14487846718002342,0.020610420349263962,0.015803951173736855,0.009480404455373539,0.027702702702702704,0.03,0.0,0.11290322580645161,0.16666666666666666,0.05172413793103448,0.05172413793103448,0.05405405405405406,0.04838709677419355,0.0,0.0,0.05084745762711865,0.11475409836065574,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,48899,0.9491437427947125
3.333333944444556e-08,9.394081728511038e-05,0.0,0.49999999980000004,0.04328018012913324,0.0,0.0,0.0,3.332778314651333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.14516129032258063,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.08474576271186442,0.1475409836065574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,50476,0.23932357013690875
0.010176301865655341,0.0008454673555659935,0.0007260845888546016,2.7842470916472587e-05,1.8852643810501745e-06,0.00019507727917265498,0.00037601052829479227,0.00018158707100054475,0.001102429375428012,0.0013750267582323564,0.0028951862754589036,0.00026882446735689285,0.3086972951480691,0.7363039882534647,0.030696604574423685,0.016989960294881472,0.02133415369823182,0.04054054054054054,0.029333333333333333,0.0,0.08064516129032258,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.08196721311475409,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,50748,0.8718655014159631
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.05062009169348074,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.16129032258064518,0.3333333333333333,0.06896551724137931,0.05172413793103448,0.08108108108108109,0.06451612903225806,0.0,0.0,0.06779661016949153,0.1639344262295082,0.0,1.0,0.7615384615384616,0.0,0.0,0.0,0.0,51144,0.5318325036659528
6.666667888889113e-08,9.394081728511038e-05,0.0,0.24999999985000002,0.02164009006456662,0.0,0.0,0.0,6.665556629302667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.0967741935483871,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.05084745762711865,0.09836065573770492,0.0,1.0,0.0,0.5,0.0,0.0,0.0,52194,0.7257022777192895
0.015215219456123568,0.001221230624706435,0.0010891268832819024,2.7384864917845407e-05,1.232630734139433e-06,0.0002634699521274276,0.0007520210565895845,0.000726348284002179,0.0011702064049600271,0.0013425059456965488,0.002432270470746634,0.0002091959196199899,0.439148995037571,0.9812662659799778,0.03781638717088866,0.01843288124289541,0.0290342934834938,0.0222972972972973,0.038,0.0,0.016129032258064516,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,1.0,0.015384615384615385,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,53439,0.5673767976334915
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.16129032258064518,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.06779661016949153,0.1639344262295082,0.0,1.0,0.0,0.5,0.0,0.0,0.0,54841,0.9345834324800849
1.5000002750000507e-07,9.394081728511038e-05,0.0,0.11111110686666668,0.009617817300273116,0.0,0.0,0.0,1.4997502415930998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.0967741935483871,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.03389830508474577,0.09836065573770492,0.0,1.0,0.0,0.5,0.0,0.0,0.0,56103,0.908819416116451
0.004985050913926001,0.0008454673555659935,0.0005445634416409512,5.014994984955015e-05,2.9193845126495e-06,0.0002877487383956704,0.00037601052829479227,0.00018158707100054475,0.000497583802377444,0.0009299152881125557,0.0010909860338218038,0.00016856850840934703,0.7779345964568204,0.19420828958030406,0.031642838544903594,0.009494271083194806,0.03082719140884014,0.02702702702702703,0.03,0.0,0.08064516129032258,0.16666666666666666,0.017241379310344827,0.017241379310344827,0.0,0.016129032258064516,0.0,0.0,0.06779661016949153,0.08196721311475409,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,56360,0.8298510338877982
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.05062009169348074,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.14516129032258063,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.11864406779661017,0.1475409836065574,0.0,1.0,0.9692307692307693,0.0,0.0,0.0,0.0,56627,0.5545339790621212
1.1666668805555949e-07,9.394081728511038e-05,0.0,0.14285714047142858,0.012365765534237667,0.0,0.0,0.0,1.1664724101279667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.14516129032258063,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.05084745762711865,0.1475409836065574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,57300,0.16405134783874598
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.013805479966931877,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.2096774193548387,0.3333333333333333,0.08620689655172414,0.05172413793103448,0.08108108108108109,0.06451612903225806,0.0,0.0,0.06779661016949153,0.21311475409836067,0.0,1.0,0.676923076923077,0.0,0.0,0.0,0.0,57486,0.05660616559063636
1.0000001833333671e-07,9.394081728511038e-05,0.0,0.16666666030000005,0.014426726709711079,0.0,0.0,0.0,9.998334943953999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.24193548387096775,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.05084745762711865,0.24590163934426232,0.0,1.0,0.0,0.5,0.0,0.0,0.0,58499,0.2301130966808802
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.007869123383732805,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.1935483870967742,0.3333333333333333,0.06896551724137931,0.05172413793103448,0.08108108108108109,0.06451612903225806,0.0,0.0,0.06779661016949153,0.19672131147540986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,58779,0.06957860468234078
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.05062009169348074,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.1774193548387097,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.05084745762711865,0.18032786885245902,0.0,1.0,0.7615384615384616,0.0,0.0,0.0,0.0,59214,0.3791491372487258
2.0000003666667342e-07,9.394081728511038e-05,0.0,0.08333333014000002,0.0072133633548555395,0.0,0.0,0.0,1.9996669887907999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.12903225806451613,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.03389830508474577,0.13114754098360656,0.0,1.0,0.0,0.5,0.0,0.0,0.0,59593,0.7128244260329168
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.007869123383732805,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.08064516129032258,0.3333333333333333,0.017241379310344827,0.017241379310344827,0.02702702702702703,0.016129032258064516,0.0,0.0,0.05084745762711865,0.08196721311475409,0.0,1.0,0.0,0.5,0.0,0.0,0.0,59767,0.884949448615138
0.012043268874599295,0.0006575857209957727,0.0005445634416409512,1.7990688946027935e-05,6.70408223495728e-07,0.00011910736287425243,0.00018800526414739614,0.00018158707100054475,0.0017179162930066711,0.002105001780418308,0.0040738999718523865,0.00043269750605966076,0.176449248479633,0.08106362107378638,0.041705209912952235,0.03560475618478809,0.015189270064170108,0.014864864864864866,0.03,0.0,0.0,0.16666666666666666,0.017241379310344827,0.0,0.0,0.016129032258064516,0.0,0.0,0.01694915254237288,0.0,0.0,1.0,0.015384615384615385,0.25,0.16666666666666666,0.2,0.14285714285714285,60671,0.1840017877407577
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.007869123383732805,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.24193548387096775,0.3333333333333333,0.10344827586206895,0.10344827586206895,0.08108108108108109,0.0967741935483871,0.0,0.0,0.11864406779661017,0.24590163934426232,0.0,1.0,0.0,0.5,0.0,0.0,0.0,61454,0.895528845218766
0.028402488540456232,0.0021606387975575386,0.0054456344164095115,4.870466085388602e-05,1.0693450617402553e-06,0.013612431495000169,0.0011280315848843769,0.005084437988015253,0.0012346850004579235,0.0004805001070329295,0.0029197343486811844,0.0056921083817641615,0.02236042525431533,0.9864190058249759,0.03245640088290747,0.02065800418248735,0.019589057279179235,0.01891891891891892,0.6819999999999999,0.0,0.016129032258064516,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.2,0.14285714285714285,62049,0.8503360778462359
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.14516129032258063,0.3333333333333333,0.10344827586206895,0.10344827586206895,0.05405405405405406,0.0967741935483871,0.0,0.0,0.11864406779661017,0.1475409836065574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,62538,0.9781620403247183
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.14516129032258063,0.3333333333333333,0.10344827586206895,0.10344827586206895,0.05405405405405406,0.0967741935483871,0.0,0.0,0.11864406779661017,0.1475409836065574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,62538,0.2351409431540763
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.007869123383732805,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.12903225806451613,0.3333333333333333,0.017241379310344827,0.017241379310344827,0.02702702702702703,0.016129032258064516,0.0,0.0,0.01694915254237288,0.13114754098360656,0.0,1.0,0.0,0.5,0.0,0.0,0.0,63520,0.5688000067168925
0.00786528477530221,0.0010333489901362142,0.0007260845888546016,4.026131687921605e-05,3.5365211891895554e-06,0.0005487574570959432,0.0005640157924421884,0.0003631741420010895,0.0006924574160916401,0.0010227657135771099,0.0014900077607696862,0.00015955556400318023,0.5481629691936504,0.9372972951416196,0.030279748735105517,0.01814125997741407,0.019521793731037313,0.051351351351351354,0.064,0.0,0.06451612903225806,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,63670,0.2387097592373273
1.666666972222278e-08,9.394081728511038e-05,0.0,1.0,0.08656036025826648,0.0,0.0,0.0,1.6663891573256667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.16129032258064518,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.03389830508474577,0.1639344262295082,0.0,1.0,0.0,0.5,0.0,0.0,0.0,64224,0.5644918288302756
3.333333944444556e-08,9.394081728511038e-05,0.0,0.49999999980000004,0.04328018012913324,0.0,0.0,0.0,3.332778314651333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.04838709677419355,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.05084745762711865,0.04918032786885246,0.0,1.0,0.0,0.5,0.0,0.0,0.0,65281,0.1841331812074133
0.012803602347327098,0.0008454673555659935,0.0009076057360682519,2.473262692580212e-05,1.5063150494273628e-06,0.0005671734045085401,0.00037601052829479227,0.0003631741420010895,0.001422385342094363,0.0013797511189963705,0.0038674030330910006,0.0002582240246641545,0.5498336132189183,0.17207412282132536,0.02718643242840115,0.01565116766270359,0.018229104425122013,0.04121621621621622,0.08399999999999999,3.16619873046875e-05,0.04838709677419355,0.16666666666666666,0.0,0.0,0.0,0.04838709677419355,0.0,0.0625,0.0,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,68347,0.6859848438081613
0.025821354733915034,0.0008454673555659935,0.0009076057360682519,1.2263752963208742e-05,7.400497969907464e-07,0.00026561060674580816,0.00037601052829479227,0.0003631741420010895,0.002868561172279443,0.0028327683391745372,0.007697087652743659,0.0005338821647173079,0.17918429263864993,0.8079594404716968,0.029769734905330813,0.02371615364876775,0.012714176356145806,0.04054054054054054,0.07933333333333333,2.4986267089843753e-05,0.016129032258064516,0.16666666666666666,0.034482758620689655,0.0,0.0,0.016129032258064516,0.0,0.0625,0.0,0.032786885245901634,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,68695,0.9322266161752408
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.01974183655013095,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.0,0.0,0.06451612903225806,0.3333333333333333,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.01694915254237288,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72368,0.5087843734687095
0.025552688017992806,0.0008454673555659935,0.0007260845888546016,1.1088201966735395e-05,4.784136447467933e-07,7.76890931068606e-05,0.00037601052829479227,0.00018158707100054475,0.002783484607030109,0.003411601555545241,0.0072425946493471,0.0005909863710935739,0.969001707511745,0.7127629232828353,0.06910648141485007,0.04781132197095067,0.03749379434016508,0.02027027027027027,0.029333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,73571,0.44303967421747315
